-1.44517 0.287731 14.3813 1.67002
0.683308 0.418021 2.31086 1.48142
0.318325 -0.12767 9.84813 1.59919
1.72174 -0.477112 46.7095 2.17515
0.524977 -0.378027 17.9081 1.72513
0.836576 0.709076 16.4461 1.70228
1.59227 0.0937075 10.5848 1.6107
-0.892437 0.6315 15.5517 1.68831
0.163389 -0.508919 33.1089 1.96264
0.80002 -1.52632 33.3714 1.96674
-0.657748 0.930931 44.461 2.14002
1.64402 -0.715361 23.5056 1.81259
-0.96417 -1.11536 11.171 1.61986
1.39926 -0.434797 4.85366 1.52115
0.600817 1.51302 28.8098 1.89547
-0.60854 0.860803 14.8871 1.67792
0.514169 1.34023 14.6601 1.67438
0.922595 1.27156 33.6799 1.97156
1.49454 -1.30532 40.8937 2.08428
0.982999 0.125292 19.8443 1.75538
0.0846376 0.867733 6.56909 1.54795
1.05661 0.0916191 22.3932 1.79521
-1.51689 -0.561667 19.1947 1.74523
-0.330135 0.266825 42.9478 2.11637
-0.271854 -0.760912 7.51468 1.56273
-0.758252 0.286143 27.2543 1.87116
-0.764347 0.492205 44.303 2.13755
-0.446917 -0.921985 26.0083 1.85169
-0.544401 -1.15105 18.6706 1.73704
-1.0001 0.0178922 42.938 2.11622
0.740782 1.49807 32.2649 1.94945
0.29869 -0.302958 6.01332 1.53927
0.946788 0.998533 18.3582 1.73216
-0.35904 0.210292 34.9895 1.99202
-1.32434 0.133663 9.61384 1.59553
-0.133307 -0.756531 2.14976 1.4789
-1.03053 -0.41532 9.29493 1.59055
-1.3541 0.236071 31.2027 1.93285
-1.30864 -0.0619627 8.86948 1.5839
-1.36568 -0.0653855 6.54253 1.54754
0.0592503 -1.55391 20.2902 1.76235
-1.44762 1.41836 44.9856 2.14821
-0.629445 0.658765 29.5538 1.90709
1.19844 -0.0140884 0.340577 1.45063
0.382207 -1.22464 10.1493 1.60389
0.886857 -0.563202 3.75175 1.50393
-0.391193 0.143827 25.6391 1.84592
1.32142 -0.477825 8.80268 1.58285
0.399934 0.0691856 15.0376 1.68027
1.71744 0.0318614 49.6824 2.2216
0.130842 1.05239 26.462 1.85878
0.436755 1.35249 4.38963 1.5139
-0.768565 -1.16543 30.9735 1.92927
0.699429 -0.522871 12.2318 1.63643
-0.0392088 -0.452447 31.5932 1.93896
0.0050633 1.56184 9.70589 1.59697
-1.55864 -0.601395 17.0196 1.71124
0.222375 0.850395 7.55289 1.56333
-0.671764 1.69276 31.9587 1.94467
-1.3533 0.659771 15.0292 1.68014
1.28177 -0.296574 4.4941 1.51553
-0.409176 0.294622 42.4632 2.1088
-1.4128 0.242528 13.5929 1.6577
0.584177 -1.03579 12.4088 1.6392
0.322947 -0.60393 43.83 2.13016
0.41224 -0.797403 32.4139 1.95178
-1.16414 0.358119 20.1584 1.76029
0.149492 -1.32051 0.825943 1.45822
-1.14182 -1.17916 15.9664 1.69479
0.107107 -1.53015 28.1882 1.88575
-0.765747 1.72553 34.6664 1.98697
1.04655 0.618636 14.2267 1.6676
-1.64039 -0.98835 30.5584 1.92279
1.20904 0.605463 12.7023 1.64379
-1.32017 -0.761726 17.1024 1.71254
-0.605691 -0.0842569 6.26026 1.54313
-1.48394 -0.546321 44.5718 2.14175
-0.520518 0.979222 30.4225 1.92066
-1.02981 -0.504693 13.3004 1.65313
0.511946 0.0315729 2.00729 1.47668
-0.753816 0.936936 5.52829 1.53169
0.587867 1.41941 42.3597 2.10718
-0.385445 1.25821 9.47975 1.59343
0.660545 -0.896826 14.821 1.67689
0.0416567 1.67267 30.458 1.92122
0.0862068 1.42982 31.7384 1.94123
0.233756 -0.556756 12.3185 1.63779
1.08029 0.180977 28.0682 1.88388
0.960574 0.148217 15.138 1.68184
-1.22557 0.00712781 29.5587 1.90717
0.0106455 1.27162 15.7771 1.69183
0.0689523 -1.16453 11.1633 1.61974
0.488992 -0.900138 35.131 1.99423
0.975386 0.604611 2.21427 1.47991
0.166787 -1.67239 32.6538 1.95553
-1.27704 0.679692 20.6508 1.76798
0.551832 0.229274 7.49679 1.56245
0.91541 -1.19359 4.85831 1.52122
1.76095 0.231034 21.459 1.78061
0.187321 -0.486893 2.2657 1.48071
0.67975 0.121736 8.02923 1.57077
-0.417899 0.640261 24.066 1.82134
-0.340713 -1.39595 25.1012 1.83752
-0.663785 -1.2284 15.7 1.69062
0.684947 0.997999 45.2812 2.15283
-0.733162 -0.821182 38.5773 2.04808
0.0404393 -0.951357 6.35505 1.54461
-1.01403 -0.0553669 24.0092 1.82046
-1.43638 -0.201115 9.33825 1.59122
-1.00436 -0.734833 21.9176 1.78778
-0.0170787 -0.839285 21.4833 1.78099
0.0785313 1.58934 17.6786 1.72154
-0.856927 0.901174 45.0993 2.14999
1.27339 0.57689 5.15366 1.52584
0.747354 -1.27441 5.46262 1.53067
-0.534848 -0.298516 20.2831 1.76224
-1.50711 0.657203 23.7301 1.8161
-0.835178 -1.29997 7.02495 1.55508
0.922274 -0.827844 11.7466 1.62885
-0.475336 -0.0718873 41.6215 2.09565
1.48561 -0.173506 34.1935 1.97959
0.293836 -0.916131 15.654 1.68991
-1.37629 0.0545236 19.9341 1.75678
0.170386 -0.863203 11.8238 1.63006
-0.177759 0.313681 21.6876 1.78418
-1.04535 -0.737356 2.02783 1.477
-0.926833 0.306386 2.50952 1.48452
0.769022 0.563711 5.85025 1.53672
-1.44299 -0.706051 12.6981 1.64372
0.996137 0.195563 26.4408 1.85845
-1.02199 0.139285 28.4148 1.88929
-0.5817 -1.31622 3.26305 1.4963
0.1948 0.420671 2.73225 1.488
-0.437582 0.0921105 6.00357 1.53912
1.18581 0.41286 8.65862 1.5806
-1.06781 1.10606 33.4485 1.96795
0.389538 -0.899642 28.9775 1.89809
0.560861 0.939771 2.33943 1.48187
-1.54603 -0.672637 19.9566 1.75713
0.167621 0.402839 11.4674 1.62449
1.63807 0.340103 14.7195 1.6753
-0.267006 0.921561 1.70759 1.47199
-1.38006 -0.240928 20.636 1.76775
0.696848 0.0369817 24.9892 1.83577
0.727973 0.279414 30.391 1.92017
-0.189392 1.39197 0.883013 1.45911
-0.248657 0.50248 7.12429 1.55663
-1.11945 0.46928 36.2122 2.01113
0.00945333 -0.919282 26.4025 1.85785
0.572338 -0.0783893 7.17585 1.55744
-0.587729 0.168245 27.5543 1.87585
-0.249094 -1.54545 36.5954 2.01712
1.16443 -0.995531 6.82176 1.5519
1.50075 0.0374994 21.1033 1.77505
-1.37412 -0.606185 4.27583 1.51212
-0.55558 -1.64712 44.3583 2.13841
0.974785 0.800336 8.67504 1.58086
0.393663 0.828145 0.0844233 1.44663
-1.02459 0.111801 15.9394 1.69437
0.501978 1.62865 26.3265 1.85666
-0.879485 1.08883 0.352794 1.45082
0.240596 1.57895 40.9539 2.08522
-0.848077 0.533313 0.232024 1.44894
0.440304 -0.93601 2.32838 1.48169
-0.0590946 0.786216 9.58839 1.59513
0.171821 1.4496 14.4612 1.67127
-0.109343 0.417551 9.17203 1.58863
0.396396 -1.64441 18.9525 1.74145
-1.04216 0.616732 6.52192 1.54722
-1.38354 0.018841 0.365506 1.45102
-0.0961062 -1.74941 35.3417 1.99753
1.30886 0.171489 2.00524 1.47664
-0.426522 -0.0581051 26.8755 1.86524
1.66614 -0.957914 43.1809 2.12001
0.419131 -1.07645 35.5877 2.00137
-1.44943 0.556204 11.7798 1.62937
0.243254 1.25523 37.6554 2.03368
-0.197409 0.0739622 8.74506 1.58195
0.6038 -1.28498 36.0864 2.00916
0.583243 1.401 6.02356 1.53943
-0.765812 1.27239 3.92507 1.50664
0.597166 0.26218 27.2627 1.87129
0.137876 1.07138 11.725 1.62852
-0.861975 -0.370094 31.3707 1.93548
0.839532 0.989553 9.38888 1.59201
-0.964406 -0.159729 10.5865 1.61073
-0.0690801 -1.09115 16.1677 1.69793
0.692436 0.071892 0.967712 1.46043
0.858819 0.0632392 21.1021 1.77503
-0.127798 0.515645 21.0524 1.77426
0.0289379 0.991308 15.6174 1.68933
0.349956 0.0318173 11.5072 1.62511
-1.1746 -0.221642 4.37142 1.51362
1.23874 -0.712461 35.783 2.00442
-0.912974 0.76179 3.14545 1.49446
-0.840012 -0.662241 14.6244 1.67382
-0.860119 1.43421 24.6071 1.8298
0.501951 0.968324 2.75913 1.48842
1.20953 -0.0162865 1.85754 1.47434
-0.494517 -1.78705 32.6175 1.95496
0.595364 0.964129 0.222685 1.44879
-0.76726 -1.28696 8.665 1.5807
0.506928 1.52574 18.685 1.73727
-1.90838 -0.245933 46.7236 2.17537
-1.49129 0.261772 29.0216 1.89878
0.18867 -1.94757 43.7974 2.12965
0.814861 -0.364947 4.04831 1.50857
-0.894707 -0.606664 35.3533 1.99771
0.262451 -1.45067 6.57367 1.54803
0.613725 0.9972 11.6761 1.62775
-1.01269 -0.79369 40.6151 2.07992
0.636501 -0.503746 16.3968 1.70151
0.237394 1.52877 12.8351 1.64586
-0.690771 0.129049 4.31143 1.51268
0.381674 0.905199 29.7169 1.90964
1.12596 -0.699412 8.78831 1.58263
0.998688 -0.603556 0.700726 1.45626
-0.596328 0.896268 30.7266 1.92542
0.309102 0.572987 0.501872 1.45315
1.41397 -0.283663 0.640223 1.45532
1.08141 -0.899606 7.96071 1.5697
0.610979 -1.04201 21.2086 1.7767
1.17757 -0.432812 34.8034 1.98912
0.386363 0.833351 15.1339 1.68178
-0.384419 -1.2034 4.74443 1.51944
-0.242405 1.7835 36.6372 2.01777
1.59661 1.07879 37.3724 2.02926
0.086028 -1.4129 8.10356 1.57193
0.777109 0.458511 20.1361 1.75994
-1.68158 -0.31047 29.2385 1.90216
0.922319 0.303685 8.64647 1.58041
-1.75321 0.586448 34.3235 1.98162
0.184819 0.650268 19.2291 1.74577
0.339722 0.037507 9.62532 1.59571
-1.40782 0.176146 5.20675 1.52667
0.0165402 -0.036168 0.350806 1.45079
0.716694 -1.73258 45.2608 2.15251
-0.54259 0.68382 5.49851 1.53123
-0.932054 -0.663324 19.0531 1.74302
0.730255 -0.727294 1.37502 1.4668
-1.16531 1.41215 34.6137 1.98615
1.20116 -0.581696 3.86606 1.50572
-0.199261 -1.59179 23.8919 1.81862
-0.856183 -1.17598 22.814 1.80178
-0.0206433 0.518502 1.43993 1.46781
-0.40973 -0.7311 26.6328 1.86145
0.863962 1.07211 31.6903 1.94047
-0.0498211 0.651946 4.79176 1.52018
1.41414 0.159206 18.1659 1.72915
-0.52882 -0.336151 1.62069 1.47064
0.947457 0.410865 13.5477 1.65699
1.11156 -0.386895 12.7392 1.64436
1.49121 1.06423 37.7445 2.03507
0.49575 1.06424 2.7266 1.48792
-1.17059 0.583273 3.44557 1.49915
-0.355602 1.31493 15.5052 1.68758
-0.302999 -1.75075 27.5868 1.87636
-0.311787 1.33953 27.7644 1.87913
-1.77264 -0.757299 34.4529 1.98364
0.197334 1.11827 4.43772 1.51465
1.35103 0.305442 13.4436 1.65537
1.06409 1.08092 13.5642 1.65725
0.33432 0.313603 2.35118 1.48205
1.4356 -0.111046 17.5965 1.72026
1.43083 -0.299649 17.5935 1.72021
-1.39198 -0.319294 8.73434 1.58179
-0.996429 -0.98768 23.7636 1.81662
0.829279 -0.62007 13.8902 1.66235
-0.192564 0.875218 31.4674 1.93699
0.248072 -1.00361 32.4031 1.95161
-0.58089 0.770988 8.40576 1.57665
0.508276 1.23253 37.6348 2.03336
-0.256161 -1.03192 2.33969 1.48187
-0.0843294 -0.0111242 31.0392 1.9303
-0.496431 -0.0525766 18.5437 1.73506
1.02476 0.712039 6.37129 1.54486
-1.34263 0.531892 17.8281 1.72388
0.284753 -1.41943 0.259317 1.44936
0.241649 0.407457 37.6034 2.03287
-1.90625 -0.152993 32.5217 1.95346
0.983144 1.77053 46.4566 2.1712
-0.314667 -0.807457 5.16644 1.52604
-0.660018 0.145505 36.7065 2.01885
1.49974 -1.24242 43.2556 2.12118
-0.669615 0.188335 6.37195 1.54487
-0.130314 1.56063 14.6982 1.67497
-0.718068 -1.27213 7.23537 1.55837
0.803703 0.683659 7.33522 1.55993
-0.9751 0.798355 23.2198 1.80812
-1.05749 0.841295 11.1704 1.61985
0.501896 0.843269 18.6057 1.73603
0.394524 0.0778693 0.266274 1.44947
0.483616 0.170455 37.1314 2.02549
0.816633 -1.19989 36.1874 2.01074
0.0844852 -0.858039 19.8169 1.75495
0.692321 0.973438 2.851 1.48986
-1.74753 -0.0485579 24.3989 1.82655
-0.850976 0.87883 14.234 1.66772
0.0961639 1.15429 21.3388 1.77873
-0.91961 -1.05059 5.59959 1.53281
0.73057 -1.08159 3.12468 1.49414
0.815053 -0.138242 24.4159 1.82681
0.627936 -1.23648 17.1908 1.71392
0.127038 1.28271 2.53159 1.48487
-0.432337 1.34253 0.419023 1.45186
-0.666848 -0.350035 2.25578 1.48056
0.0189902 0.0601342 33.003 1.96098
0.767251 -0.247422 9.44469 1.59289
0.870703 0.722384 19.5882 1.75138
0.591458 -1.68573 28.1647 1.88539
-0.499813 0.389233 15.1445 1.68194
0.177377 -1.32949 2.39621 1.48275
-0.826389 1.42648 28.3428 1.88817
-0.678311 -1.54367 35.6417 2.00221
0.119363 -1.40824 3.99681 1.50776
-0.958937 0.227628 3.2824 1.4966
0.462051 -0.310408 2.14682 1.47886
0.587591 -1.19997 29.7644 1.91038
0.00111606 1.37251 11.6063 1.62666
0.673476 0.645899 12.6113 1.64236
0.342841 -1.46341 23.5532 1.81333
-1.14165 -0.8666 42.354 2.10709
0.730586 -0.932026 0.435519 1.45212
-1.14931 -0.25858 18.7601 1.73844
1.11332 -0.135052 11.4882 1.62481
-1.03639 -0.770842 3.54504 1.5007
-1.26369 0.0540167 18.6691 1.73702
0.945857 1.37147 47.7563 2.1915
0.998602 -0.755325 1.76108 1.47283
-1.78232 0.129315 23.0866 1.80604
-0.679075 1.33562 44.9069 2.14698
1.17779 -0.993741 14.7414 1.67565
-1.26858 0.525058 5.68397 1.53412
-0.923406 -1.06718 19.3978 1.7484
0.629352 -1.16576 12.7871 1.64511
-0.975677 0.481681 46.6023 2.17347
-0.261713 -0.338019 3.40621 1.49853
1.42674 -0.502836 17.5106 1.71892
-1.03596 0.397402 10.013 1.60177
-0.510656 1.5724 13.8274 1.66137
0.890572 -0.0976545 10.4347 1.60836
0.941594 -0.508757 31.1623 1.93222
-0.853109 -1.09202 3.17724 1.49496
0.74785 0.872003 4.98328 1.52318
0.537724 0.0770124 36.3179 2.01278
-0.548424 0.491071 7.12623 1.55666
1.55675 0.900618 45.3657 2.15415
0.866676 0.0746778 30.3289 1.9192
0.442876 1.23401 0.948152 1.46013
-0.239901 0.459808 19.4581 1.74934
0.361358 -0.220977 15.4407 1.68657
0.281551 1.42215 0.585948 1.45447
-0.423703 1.05864 32.4701 1.95266
1.70216 0.726112 48.7302 2.20672
1.23817 -0.236989 25.3584 1.84154
-0.283094 -0.180295 0.66432 1.45569
0.936914 1.3413 18.8385 1.73966
0.0818125 -1.06964 1.93066 1.47548
-0.420634 0.285436 15.1959 1.68275
-0.56384 -1.07652 29.1019 1.90003
-0.281922 0.375025 2.6618 1.4869
-0.737217 0.341899 17.049 1.7117
1.57435 -1.009 35.6777 2.00278
1.14817 -0.220893 6.98255 1.55441
0.386188 -1.26553 1.76922 1.47296
0.272909 1.57744 49.6574 2.22121
0.999797 0.924136 32.6903 1.9561
1.23259 0.375728 11.7864 1.62947
-0.639192 0.617014 10.2298 1.60515
-1.32738 -0.24303 18.8868 1.74042
-0.694384 1.31106 3.79307 1.50458
0.826235 1.56553 46.5274 2.1723
0.284679 0.200952 12.1272 1.6348
-0.249452 -1.19897 18.2186 1.72998
-0.0591113 -1.80495 40.8788 2.08404
-0.421408 -1.08476 4.44282 1.51473
-1.26931 0.939431 29.5833 1.90755
-0.38531 -1.05479 38.0461 2.03978
-1.07783 0.826334 20.759 1.76967
0.833613 -0.640554 14.3106 1.66892
0.418473 1.34766 34.6515 1.98674
0.676591 -0.0178185 20.6177 1.76746
-0.73043 -0.541085 1.26654 1.4651
0.239225 -1.4785 35.3075 1.99699
-1.76106 0.501171 44.9234 2.14724
-0.688702 0.140135 46.5277 2.17231
0.830073 -0.262662 14.5435 1.67256
-1.23372 0.191057 8.30797 1.57512
0.209343 -1.26728 6.48452 1.54663
-1.49548 -0.128226 9.72756 1.59731
0.4988 -1.45007 30.1884 1.91701
0.960081 -0.336928 2.05044 1.47735
-1.41267 0.427807 6.30556 1.54384
0.41975 0.874121 11.122 1.61909
0.824735 1.43372 31.5325 1.93801
-0.319125 1.75178 28.7143 1.89397
-0.390822 0.733171 22.2056 1.79228
-1.32968 0.43971 24.2948 1.82492
-0.997042 0.720494 35.3231 1.99724
0.515532 -0.616158 3.23172 1.49581
0.120604 -0.208974 38.7907 2.05142
-0.00483457 0.578637 32.3186 1.95029
-0.469863 0.999956 38.2308 2.04267
1.23176 0.265035 13.3613 1.65408
0.374131 -1.44627 7.06812 1.55575
-1.5473 -0.441574 35.6458 2.00228
0.666604 0.100436 5.91333 1.53771
-0.658727 -0.55452 1.88579 1.47478
-0.311795 1.60932 38.6279 2.04887
-0.965385 -1.12985 9.22285 1.58942
-1.26162 -0.864921 28.8767 1.89651
-0.176509 -1.16946 19.0297 1.74265
-1.81681 0.490342 41.2755 2.09024
-0.685407 -1.06342 2.84753 1.48981
-0.52759 -0.274903 5.52438 1.53163
-0.674471 0.618819 12.4627 1.64004
-0.0997196 1.80045 23.9344 1.81929
1.02745 1.17668 31.5998 1.93906
0.323701 -0.412979 3.21838 1.4956
-1.16802 -0.401991 13.7929 1.66083
-1.06868 1.67921 39.3822 2.06066
-0.828512 0.321882 20.1713 1.76049
0.255185 -1.32149 26.3608 1.8572
0.133939 -0.0139339 7.80306 1.56724
-0.994226 -0.768544 6.75117 1.5508
0.864561 -0.341159 5.81713 1.53621
-0.684595 0.9845 26.2561 1.85556
-0.933172 0.561965 38.1882 2.042
-0.118058 -0.296324 8.70026 1.58125
-1.63033 -0.36284 46.5269 2.17229
0.0377069 -1.54476 24.6348 1.83023
0.338806 1.17324 35.4973 1.99996
0.459785 -1.861 44.6297 2.14265
-0.130997 -1.86261 49.8509 2.22423
-1.33526 0.66021 21.4619 1.78065
0.188943 -0.607935 7.04852 1.55545
1.00191 -1.23639 24.8096 1.83296
-1.4431 -0.202216 3.11562 1.49399
-1.26187 0.434313 3.91735 1.50652
-1.13218 -1.85883 48.2553 2.1993
-0.708616 1.05834 17.1769 1.7137
1.01925 -1.22472 22.569 1.79795
1.02867 1.00925 35.9296 2.00671
-0.133628 0.548108 3.26949 1.4964
-0.654352 -0.0252019 26.094 1.85303
-0.868471 0.0368592 8.87852 1.58404
0.371087 0.497782 40.8864 2.08416
0.23126 1.2335 13.5418 1.6569
0.254959 0.819975 4.06456 1.50882
-0.723776 -1.65366 24.7695 1.83234
-0.281749 -0.635725 8.04756 1.57106
-0.454824 0.196361 9.32885 1.59108
-1.09969 0.594205 27.1569 1.86964
0.459451 -0.362339 1.39358 1.46709
-0.660705 0.965645 2.69841 1.48748
-0.788319 0.0110579 15.6986 1.6906
-0.0555874 -1.35847 44.6419 2.14284
-0.912595 -0.635197 24.2414 1.82408
1.20262 0.863821 49.5684 2.21982
1.50548 -0.333533 29.8662 1.91197
-0.535862 0.642952 46.7731 2.17614
0.985812 1.16776 24.0286 1.82076
0.830004 0.0887252 29.0004 1.89844
0.535347 -0.280203 38.4424 2.04597
-1.10828 1.67612 44.0311 2.1333
1.71751 0.623473 29.2468 1.90229
-0.148002 0.931534 41.9131 2.10021
0.199504 -0.324934 16.8737 1.70896
0.0173992 0.2735 34.2555 1.98056
0.44487 1.15557 3.66691 1.50261
-1.67511 -0.275415 36.773 2.01989
0.716016 0.816116 2.04063 1.4772
1.07103 -0.373339 4.79661 1.52026
1.86661 0.361257 32.9897 1.96078
-0.219537 1.10006 5.95898 1.53842
-0.876585 1.06888 6.61009 1.5486
-0.0197542 -1.12419 5.30691 1.52823
0.906494 0.281524 35.1158 1.994
-0.162726 0.332289 32.9446 1.96007
-0.243706 -0.149761 15.703 1.69067
-1.43544 -0.238055 25.9146 1.85023
0.857018 -0.397686 8.00644 1.57041
1.00277 0.554933 0.146794 1.44761
-0.941894 -1.43436 41.1337 2.08803
-1.14157 0.571325 40.8928 2.08426
-0.434073 1.40276 10.7525 1.61332
-0.644426 0.181653 17.3982 1.71716
0.509126 0.623338 2.95696 1.49151
-0.50829 -0.135219 7.46093 1.56189
1.15169 0.825402 18.9033 1.74068
-0.380195 -0.840858 14.8338 1.67709
1.18778 1.20804 17.0079 1.71106
0.447781 0.185802 4.57828 1.51685
-0.120742 -1.08966 5.12263 1.52535
-1.22162 1.06509 45.4261 2.1551
0.412034 -0.732073 19.7837 1.75443
0.472915 0.685985 27.8367 1.88026
-0.599492 -0.725039 2.73147 1.48799
-1.45106 0.482336 29.0551 1.8993
-0.597313 1.24156 40.3528 2.07583
-1.97606 -0.512066 48.9871 2.21074
-0.165597 -1.03313 8.63118 1.58017
0.783145 0.624779 8.58472 1.57945
-0.295169 -1.43528 6.44102 1.54595
-0.69665 0.797953 10.7006 1.61251
-0.871732 0.452563 7.49591 1.56244
0.3466 1.8965 40.5983 2.07966
0.412655 0.712331 19.7183 1.75341
0.459354 -0.955097 8.63724 1.58027
-0.641399 0.699264 13.136 1.65056
-1.28079 -0.254778 5.44157 1.53034
1.03341 -1.79145 41.2893 2.09046
0.0898744 -1.41657 0.346403 1.45073
1.10825 0.75961 6.16327 1.54161
-0.135886 0.47585 30.4122 1.9205
-0.331985 0.848655 41.9963 2.1015
0.805478 1.03623 6.98824 1.5545
-0.247008 -0.778748 19.7854 1.75446
-1.81989 0.447242 27.6007 1.87657
-0.45662 1.28401 9.08088 1.5872
0.148453 0.482395 10.7191 1.6128
-0.346201 -1.37792 7.41422 1.56116
-0.560683 0.894923 6.74669 1.55073
-1.14493 0.910259 9.54243 1.59441
-0.0955405 0.121945 13.5257 1.65665
0.172097 0.453764 0.556912 1.45401
-1.17376 -0.857037 46.7906 2.17642
-0.752012 -0.427064 0.743734 1.45693
-1.38306 -0.294678 3.43351 1.49896
0.557105 0.731894 8.92177 1.58472
1.08144 1.64765 37.3035 2.02818
0.95807 -0.614231 30.6335 1.92396
-1.55928 1.0534 28.0663 1.88385
1.27873 0.801894 10.9205 1.61595
-0.42173 0.119933 4.89505 1.5218
0.538131 0.326234 5.06284 1.52442
1.0227 -1.16954 9.34667 1.59135
-1.14762 0.581537 7.94427 1.56944
-0.168175 -0.629037 13.2995 1.65312
-0.728111 0.524893 13.2447 1.65226
0.00324296 -0.342018 48.932 2.20987
-0.0751305 -0.963134 25.0226 1.83629
-0.315648 -1.04941 48.7728 2.20739
0.114333 -0.617146 14.0873 1.66543
0.99604 0.522029 19.4969 1.74995
0.151079 0.0605561 16.0971 1.69683
-0.819039 -1.216 13.6363 1.65838
-1.56806 0.720346 36.8797 2.02156
-0.65673 0.82327 8.88269 1.5841
1.23673 -0.148672 0.24781 1.44918
0.166556 0.19944 7.70695 1.56573
0.0949169 -0.111036 7.31191 1.55956
-0.781652 0.399273 20.1957 1.76087
0.162938 -0.72006 32.0875 1.94668
-0.727411 -1.37135 12.0978 1.63434
-1.27023 -0.817224 32.3691 1.95108
1.25427 -0.0608804 16.5807 1.70439
-0.369136 1.40944 10.4796 1.60906
-0.717352 1.12676 7.73857 1.56623
-0.541098 -0.345513 12.9843 1.64819
1.72097 -0.2722 20.3098 1.76265
0.223189 -0.602614 31.7589 1.94155
2.00771 0.40479 44.2852 2.13727
0.692869 -0.814108 8.82801 1.58325
-0.236559 -1.26298 4.76607 1.51978
-0.980642 -0.284454 15.4586 1.68685
0.643345 -0.260945 9.33858 1.59123
-1.94537 -0.892956 49.5345 2.21929
-0.0249441 -1.5459 6.96709 1.55417
-1.11339 -1.03368 19.594 1.75147
-0.957034 -0.850784 37.7134 2.03458
1.08422 -0.376303 14.1316 1.66612
-1.31477 -0.778991 33.6143 1.97054
1.26905 0.514515 19.5412 1.75064
-0.124871 -1.64643 18.672 1.73706
1.23713 -0.199123 0.574145 1.45428
-0.530202 0.932266 48.1794 2.19812
0.305816 -0.528375 6.13106 1.54111
-0.590015 0.532835 39.6668 2.06511
-0.0203494 0.486375 9.08659 1.58729
-1.3809 -0.25141 16.8408 1.70845
0.41855 -1.6908 35.3782 1.9981
0.529971 -0.253005 8.50379 1.57818
-0.261716 -1.39012 43.5004 2.12501
1.41383 0.404858 16.0556 1.69618
1.22762 -0.829309 19.5637 1.751
0.535961 -0.325709 16.8589 1.70873
0.225394 -0.364164 7.25712 1.5587
0.049917 -1.38612 38.0554 2.03993
1.13626 -0.185439 24.2779 1.82465
1.55429 1.05977 32.4268 1.95198
0.544918 1.5284 13.3129 1.65333
0.940852 -0.975581 23.9848 1.82007
-0.172868 0.834919 6.09126 1.54049
-0.863003 -0.269714 14.5501 1.67266
-0.313409 1.70142 20.6849 1.76851
-1.17924 0.904413 4.21262 1.51113
-1.42737 -0.319387 37.7608 2.03533
-1.32023 0.27855 37.043 2.02411
1.28939 -0.766279 26.61 1.86109
0.836215 0.945095 3.80588 1.50478
-0.778027 -0.0712973 1.48752 1.46856
-0.0996266 1.41315 35.04 1.99281
0.689613 -0.660214 5.30997 1.52828
-1.55481 -0.272482 44.8029 2.14536
-0.834359 0.0998784 8.60109 1.5797
0.233806 1.36514 18.0372 1.72714
-0.499959 -0.742181 33.8893 1.97483
0.626535 -1.68109 35.1577 1.99465
-0.990411 0.757134 1.67188 1.47144
1.53939 -0.901307 38.4277 2.04574
-0.511967 0.968563 31.0354 1.93024
-1.62821 -0.847483 25.2341 1.83959
0.232741 0.660272 24.0572 1.82121
-1.32189 -0.69086 35.3092 1.99702
0.420883 -0.580143 20.9311 1.77236
0.38743 -0.827611 1.33376 1.46615
-0.603428 1.28991 30.5927 1.92332
0.0110047 1.49083 3.7635 1.50412
-0.371912 -1.22176 3.3172 1.49714
1.12991 -0.319223 34.8097 1.98921
0.841465 0.461274 16.5549 1.70398
-0.301303 -0.705786 14.0433 1.66474
-0.249885 -2.05762 49.0083 2.21107
0.265307 -0.064611 20.8278 1.77075
-1.34979 -0.383502 20.0552 1.75867
1.359 -0.405885 5.63333 1.53333
-0.596129 -1.13433 1.88887 1.47483
-0.296215 -0.364967 5.23024 1.52703
-1.90351 0.152468 40.4369 2.07714
0.226913 1.9116 45.6689 2.15889
-0.728779 -0.478484 3.02887 1.49264
0.799031 0.661617 27.3441 1.87256
0.731243 -0.0823306 4.7968 1.52026
0.0435237 -1.11334 35.6062 2.00166
-0.893084 1.12592 41.2038 2.08912
-1.70578 -1.09993 38.2702 2.04328
0.204831 -0.675386 34.1978 1.97965
-1.00638 0.0791411 33.514 1.96897
-0.0424695 0.203128 30.0163 1.91432
0.250945 -1.00031 11.5144 1.62523
0.657697 -0.975383 1.01509 1.46117
0.135928 -0.495902 3.4046 1.49851
0.286049 -1.52801 18.786 1.73884
0.386628 1.2899 29.8276 1.91137
0.396843 -1.08849 8.9682 1.58544
-0.460621 0.7525 24.1328 1.82239
0.496449 -1.41434 5.8901 1.53735
-1.26997 0.142462 12.5378 1.64122
-0.414828 0.758365 11.6894 1.62796
-0.858621 -1.01714 10.4786 1.60904
0.907975 0.182728 7.11068 1.55642
0.670316 0.262895 11.9602 1.63219
-0.969033 0.0266543 9.90016 1.6
-1.28794 0.335481 31.7788 1.94186
0.0702344 0.184037 8.24702 1.57417
-0.48933 -1.00318 3.64336 1.50224
1.47712 -1.1295 44.8271 2.14574
0.283709 0.849917 5.10254 1.52504
0.54204 1.45398 7.53556 1.56306
0.554485 0.465777 37.8601 2.03688
-0.416326 -1.49568 19.1615 1.74471
-0.649179 -0.189971 29.0538 1.89928
0.0306947 0.082511 1.6136 1.47053
1.6451 0.40266 17.9828 1.72629
